日期,603893.SH_close,603893.SH_volume,603893.SH_turnover
2024-05-13,57.57,235208955.0,0.96
2024-05-14,56.73,157009417.0,0.64
2024-05-15,53.69,317009337.0,1.37
2024-05-16,52.7,304189890.0,1.34
2024-05-17,53.85,187094604.0,0.83
2024-05-20,54.65,158088040.0,0.68
2024-05-21,55.22,143272785.0,0.61
2024-05-22,55.33,94206830.0,0.4
2024-05-23,53.62,122537734.0,0.53
2024-05-24,52.32,111996758.0,0.5
2024-05-27,53.42,154216765.0,0.69
2024-05-28,54.64,210469834.0,0.9
2024-05-29,53.83,123809693.0,0.54
2024-05-30,55.2,205270140.0,0.88
2024-05-31,56.1,219640758.0,0.92
2024-06-03,55.92,232932464.0,0.97
2024-06-04,55.76,183889575.0,0.77
2024-06-05,56.06,182430262.0,0.76
2024-06-06,55.06,208811167.0,0.88
2024-06-07,54.71,181836082.0,0.77
2024-06-11,58.7,435108094.0,1.78
2024-06-12,57.87,309194619.0,1.25
2024-06-13,58.01,263269110.0,1.06
2024-06-14,58.55,276428208.0,1.12
2024-06-17,59.37,292617507.0,1.16
2024-06-18,58.8,224382302.0,0.9
2024-06-19,58.13,175781104.0,0.71
2024-06-20,59.0,371157282.0,1.47
2024-06-21,58.81,281042089.0,1.14
2024-06-24,57.7,323385331.0,1.29
2024-06-25,55.6,277792054.0,1.16
2024-06-26,56.88,205580053.0,0.86
2024-06-27,57.6,466560027.0,1.86
2024-06-28,58.07,322544624.0,1.3
2024-07-01,56.47,236444897.0,0.98
2024-07-02,55.61,165521808.0,0.69
2024-07-03,57.41,249890179.0,1.03
2024-07-04,56.1,173151680.0,0.72
2024-07-05,56.08,165152199.0,0.7
2024-07-08,56.04,193736949.0,0.8
2024-07-09,60.61,453666245.0,1.81
2024-07-10,61.6,363369141.0,1.39
2024-07-11,65.43,718029924.0,2.59
2024-07-12,66.53,606298178.0,2.17
2024-07-15,66.66,476193035.0,1.67
2024-07-16,67.26,489643027.0,1.71
2024-07-17,65.72,373408964.0,1.32
2024-07-18,65.64,405340756.0,1.47
2024-07-19,66.9,476792833.0,1.67
2024-07-22,66.46,352465583.0,1.24
2024-07-23,64.03,276935184.0,1.0
2024-07-24,63.17,282955516.0,1.04
2024-07-25,60.88,282159555.0,1.08
2024-07-26,60.2,237786331.0,0.93
2024-07-29,58.84,234134878.0,0.93
2024-07-30,59.46,349500579.0,1.41
2024-07-31,60.81,495543368.0,1.93
2024-08-01,61.09,403615781.0,1.55
2024-08-02,59.52,280513401.0,1.1
2024-08-05,55.9,326792499.0,1.34
2024-08-06,56.37,177311250.0,0.74
2024-08-07,55.59,139054479.0,0.58
2024-08-08,55.83,194836767.0,0.83
2024-08-09,55.45,158564586.0,0.67
2024-08-12,54.84,120494538.0,0.52
2024-08-13,55.49,118879963.0,0.51
2024-08-14,54.5,107782774.0,0.46
2024-08-15,55.12,174017956.0,0.74
2024-08-16,54.31,143815114.0,0.62
2024-08-19,54.04,100924474.0,0.44
2024-08-20,53.34,129620049.0,0.57
2024-08-21,52.76,127855263.0,0.57
2024-08-22,52.2,114299314.0,0.51
2024-08-23,52.21,99367087.0,0.45
2024-08-26,51.93,102922642.0,0.46
2024-08-27,50.83,133987134.0,0.61
2024-08-28,50.7,122397690.0,0.57
2024-08-29,50.95,182105433.0,0.84
2024-08-30,52.64,296593335.0,1.34
2024-09-02,50.11,239891374.0,1.1
2024-09-03,50.54,170177789.0,0.79
2024-09-04,50.73,111734770.0,0.52
2024-09-05,50.36,135406211.0,0.63
2024-09-06,49.17,127592260.0,0.6
2024-09-09,49.3,131290438.0,0.63
2024-09-10,49.59,145186512.0,0.7
2024-09-11,49.67,82511550.0,0.39
2024-09-12,49.23,102821447.0,0.49
2024-09-13,48.48,79648970.0,0.38
2024-09-18,49.0,96738722.0,0.47
2024-09-19,49.71,146370045.0,0.69
2024-09-20,48.61,111641503.0,0.54
2024-09-23,48.77,82665021.0,0.4
2024-09-24,51.05,243283841.0,1.14
2024-09-25,51.09,277902080.0,1.26
2024-09-26,54.31,322892304.0,1.44
2024-09-27,58.17,269389859.0,1.13
2024-09-30,64.08,602305114.0,2.26
2024-10-08,70.58,727984217.0,2.45
2024-10-09,74.1,1476161133.0,4.66
2024-10-10,70.71,990542007.0,3.25
2024-10-11,67.1,551762889.0,1.92
2024-10-14,73.9,907262008.0,2.96
2024-10-15,77.89,1627852665.0,4.87
2024-10-16,75.37,891048643.0,2.81
2024-10-17,78.8,1158993032.0,3.45
2024-10-18,86.77,1430673897.0,4.1
2024-10-21,95.54,2253604598.0,5.69
2024-10-22,90.9,1874303071.0,4.85
2024-10-23,90.94,1484011646.0,3.8
2024-10-24,89.13,1063552309.0,2.83
2024-10-25,88.19,929722063.0,2.49
2024-10-28,88.07,868833403.0,2.35
2024-10-29,87.15,1001990296.0,2.69
2024-10-30,88.69,972307323.0,2.59
2024-10-31,87.48,1086909870.0,2.92
2024-11-01,84.47,848772626.0,2.35
2024-11-04,85.21,434234644.0,1.21
2024-11-05,89.69,1016498619.0,2.73
2024-11-06,88.87,956056842.0,2.52
2024-11-07,89.52,669277113.0,1.78
2024-11-08,88.79,850756272.0,2.23
2024-11-11,91.28,1048636779.0,2.73
2024-11-12,91.5,965242423.0,2.5
2024-11-13,91.6,659206208.0,1.74
2024-11-14,87.55,679293618.0,1.79
2024-11-15,83.9,665514213.0,1.83
2024-11-18,80.51,664996399.0,1.92
2024-11-19,83.55,538267733.0,1.54
2024-11-20,83.74,328646898.0,0.93
2024-11-21,83.63,302850322.0,0.86
2024-11-22,80.85,467452431.0,1.33
2024-11-25,80.21,380922337.0,1.13
2024-11-26,79.45,213835217.0,0.63
2024-11-27,81.21,300485307.0,0.89
2024-11-28,82.48,537896456.0,1.53
2024-11-29,83.39,445055040.0,1.27
2024-12-02,83.21,372770537.0,1.06
2024-12-03,82.77,299936207.0,0.86
2024-12-04,83.26,636353127.0,1.77
2024-12-05,83.4,429462454.0,1.23
2024-12-06,83.63,406965047.0,1.15
2024-12-09,82.89,280346614.0,0.8
2024-12-10,84.5,574347452.0,1.61
2024-12-11,93.03,1804718301.0,4.75
2024-12-12,91.0,1106108271.0,2.9
2024-12-13,91.41,1253842668.0,3.23
2024-12-16,87.2,1220886918.0,3.18
2024-12-17,83.9,759375622.0,2.11
2024-12-18,91.39,1102371700.0,2.94
2024-12-19,100.62,1951121194.0,4.78
2024-12-20,110.77,2230711443.0,4.96
2024-12-23,106.1,2547650560.0,5.64
2024-12-24,107.8,1980130803.0,4.38
2024-12-25,103.9,1396153126.0,3.18
2024-12-26,114.38,2092057491.0,4.52
2024-12-27,114.58,2547335146.0,5.19
2024-12-30,115.05,1864315584.0,3.87
2024-12-31,109.16,1323272755.0,2.82
2025-01-02,101.88,1455507167.0,3.31
2025-01-03,98.59,1127967878.0,2.66
2025-01-06,97.17,1052822665.0,2.56
2025-01-07,106.98,1292070469.0,2.96
2025-01-08,117.77,1946509556.0,4.0
2025-01-09,127.78,3444245871.0,6.43
2025-01-10,126.1,2765500482.0,5.15
2025-01-13,120.1,2151199785.0,4.16
2025-01-14,124.26,3104892491.0,6.01
2025-01-15,133.77,4026148296.0,7.23
2025-01-16,125.84,3234140625.0,5.97
2025-01-17,138.51,2854471541.0,5.14
2025-01-20,143.1,3696523977.0,6.11
2025-01-21,157.48,4191635752.0,6.73
2025-01-22,152.78,3292467557.0,5.11
2025-01-23,150.51,2669638065.0,4.21
2025-01-24,156.61,3165311966.0,4.93
2025-01-27,163.85,2893758646.0,4.3
2025-02-05,168.91,4253336458.0,5.98
2025-02-06,185.87,3512943140.0,4.72
2025-02-07,186.14,6140324097.0,7.66
2025-02-10,192.54,4227015185.0,5.37
2025-02-11,184.9,3717278749.0,4.75
2025-02-12,184.37,4049862834.0,5.35
2025-02-13,169.31,4594109811.0,6.33
2025-02-14,168.71,2872235941.0,4.04
2025-02-17,172.2,2924396367.0,4.07
2025-02-18,165.85,2397571000.0,3.39
2025-02-19,176.35,4520025054.0,6.2
2025-02-20,175.74,3476757847.0,4.71
2025-02-21,182.33,3899245666.0,5.17
2025-02-24,171.15,3563552758.0,4.9
2025-02-25,169.17,2720100976.0,3.82
2025-02-26,171.85,2777844807.0,3.82
2025-02-27,169.25,2240480936.0,3.17
2025-02-28,157.35,2528667663.0,3.72
2025-03-03,163.03,2293316463.0,3.37
2025-03-04,164.35,2276676089.0,3.3
2025-03-05,164.1,1625471560.0,2.37
2025-03-06,166.02,2122432091.0,3.04
2025-03-07,161.05,1704358217.0,2.5
2025-03-10,163.37,1596498811.0,2.31
2025-03-11,161.98,1409051620.0,2.07
2025-03-12,161.93,1620844313.0,2.36
2025-03-13,155.02,1670455415.0,2.53
2025-03-14,162.95,2244371212.0,3.32
2025-03-17,162.6,1034245440.0,1.51
2025-03-18,167.72,2790836282.0,3.99
2025-03-19,168.73,3036124215.0,4.21
2025-03-20,168.65,2278739832.0,3.18
2025-03-21,159.85,1963460953.0,2.9
2025-03-24,165.45,2159906215.0,3.13
2025-03-25,159.87,1485557734.0,2.17
2025-03-26,160.6,1402161874.0,2.05
2025-03-27,162.54,1643519985.0,2.4
2025-03-28,164.23,1904991357.0,2.74
2025-03-31,172.65,2959054034.0,4.22
2025-04-01,167.73,2404804385.0,3.37
2025-04-02,167.25,1175250198.0,1.67
2025-04-03,162.71,1494177120.0,2.18
2025-04-07,146.37,1162735329.0,1.86
2025-04-08,133.9,2035304829.0,3.57
2025-04-09,138.8,2187783878.0,3.9
2025-04-10,143.23,1791446947.0,2.96
2025-04-11,148.25,1966987958.0,3.17
2025-04-14,156.35,2263426914.0,3.52
2025-04-15,152.5,1334622111.0,2.08
2025-04-16,153.4,1899269240.0,2.92
2025-04-17,163.36,2790252754.0,4.12
2025-04-18,163.26,1650696313.0,2.39
2025-04-21,161.87,1432996475.0,2.12
2025-04-22,158.21,1267866583.0,1.9
2025-04-23,158.73,1529358796.0,2.3
2025-04-24,153.57,1376165053.0,2.11
2025-04-25,152.86,1068123711.0,1.66
2025-04-28,153.24,857955803.0,1.33
2025-04-29,154.32,1051359053.0,1.62
2025-04-30,169.82,2736712931.0,3.96
2025-05-06,171.47,2718663707.0,3.77
2025-05-07,171.96,1905495056.0,2.64
2025-05-08,167.91,1615835417.0,2.28
2025-05-09,165.39,1276740258.0,1.83
2025-05-12,166.9,1283247078.0,1.84
2025-05-13,166.45,1598297623.0,2.26
2025-05-14,164.34,1311877426.0,1.89
2025-05-15,161.73,968482822.0,1.41
2025-05-16,161.11,738468856.0,1.09
2025-05-19,162.4,1226524986.0,1.81
2025-05-20,161.67,902156388.0,1.33
2025-05-21,150.18,2205051882.0,3.47
2025-05-22,150.3,922918257.0,1.46
2025-05-23,146.71,1232376636.0,1.98
2025-05-26,147.62,695313538.0,1.12
2025-05-27,144.41,716796336.0,1.17
2025-05-28,143.18,658030381.0,1.09
2025-05-29,145.91,930939707.0,1.52
2025-05-30,143.65,593397427.0,0.98
2025-06-03,144.15,754576520.0,1.24
2025-06-04,143.68,582996553.0,0.96
2025-06-05,146.83,1135043523.0,1.84
2025-06-06,148.51,1060535659.0,1.71
2025-06-09,148.95,1009059403.0,1.61
2025-06-10,143.14,1237326344.0,2.04
2025-06-11,143.3,608657518.0,1.01
2025-06-12,142.37,567788477.0,0.94
2025-06-13,142.05,693929359.0,1.16
2025-06-16,141.14,531178275.0,0.89
2025-06-17,141.15,519935484.0,0.87
2025-06-18,141.75,646970525.0,1.09
2025-06-19,142.14,1181850798.0,1.96
2025-06-20,142.26,673524204.0,1.13
2025-06-23,142.06,924458428.0,1.55
2025-06-24,145.76,1226671557.0,2.01
2025-06-25,153.03,2113255620.0,3.33
2025-06-26,150.56,1130675602.0,1.77
2025-06-27,151.21,1158674752.0,1.81
2025-06-30,151.21,925509016.0,1.45
2025-07-01,151.88,897997175.0,1.39
2025-07-02,145.07,1404384956.0,2.27
2025-07-03,146.89,796762528.0,1.29
2025-07-04,150.09,1177529403.0,1.87
2025-07-07,151.68,750661508.0,1.18
2025-07-08,151.45,2011706182.0,3.11
2025-07-09,147.65,1221933936.0,1.95
2025-07-10,146.5,881944468.0,1.42
2025-07-11,149.44,1014336034.0,1.62
2025-07-14,153.45,1266620322.0,1.96
2025-07-15,154.44,1147368908.0,1.77
2025-07-16,153.16,1076901342.0,1.65
2025-07-17,150.34,1701801888.0,2.68
2025-07-18,153.13,2694118385.0,4.09
2025-07-21,161.3,3082502697.0,4.56
2025-07-22,157.75,1757022472.0,2.62
2025-07-23,157.23,1155415746.0,1.74
2025-07-24,159.23,1347246486.0,2.01
2025-07-25,162.71,1498073866.0,2.21
2025-07-28,162.18,1259490841.0,1.84
2025-07-29,166.35,1654273440.0,2.37
2025-07-30,165.3,1453528888.0,2.07
2025-07-31,161.35,1485320638.0,2.16
2025-08-01,159.9,804839125.0,1.19
2025-08-04,162.96,1040627666.0,1.52
2025-08-05,162.0,668109028.0,0.98
2025-08-06,163.2,1161791075.0,1.7
2025-08-07,160.9,980939040.0,1.44
2025-08-08,156.7,1024998460.0,1.55
2025-08-11,160.36,1078183183.0,1.6
2025-08-12,167.66,2167505852.0,3.13
2025-08-13,173.0,2246811564.0,3.13
2025-08-14,177.88,3022427744.0,3.98
2025-08-15,178.24,1822643649.0,2.43
2025-08-18,179.1,2057768080.0,2.73
2025-08-19,180.3,2754236166.0,3.54
2025-08-20,193.08,3477920945.0,4.46
2025-08-21,185.94,2572606602.0,3.25
2025-08-22,196.02,3078911594.0,3.79
2025-08-25,197.65,3855200065.0,4.61
2025-08-26,196.0,2361012901.0,2.86
2025-08-27,215.6,3013270898.0,3.4
2025-08-28,237.16,6728876465.0,6.9
2025-08-29,246.3,5987520428.0,5.98
2025-09-01,233.99,6250388168.0,6.35
2025-09-02,212.99,5427492921.0,5.88
2025-09-03,206.57,3270303018.0,3.7
2025-09-04,194.81,3740230603.0,4.45
2025-09-05,198.0,3333769246.0,4.05
2025-09-08,201.16,3534689169.0,4.16
2025-09-09,197.93,2246099475.0,2.67
2025-09-10,201.2,2577531315.0,3.05
2025-09-11,211.79,3717051537.0,4.26
2025-09-12,215.65,4051082405.0,4.5
2025-09-15,208.8,3098937839.0,3.49
2025-09-16,211.0,2334421109.0,2.63
2025-09-17,208.32,2401275062.0,2.73
2025-09-18,223.51,6633781128.0,7.04
2025-09-19,215.28,4440260009.0,4.87
2025-09-22,229.89,4850975571.0,5.08
2025-09-23,224.82,4103526459.0,4.33
2025-09-24,224.02,4105076526.0,4.37
2025-09-25,227.35,3455048823.0,3.62
2025-09-26,212.01,4130257980.0,4.52
2025-09-29,214.9,2281910396.0,2.54
2025-09-30,225.55,3430083758.0,3.65
2025-10-09,222.49,3312497761.0,3.54
2025-10-10,205.96,3139958481.0,3.53
2025-10-13,204.72,1948091836.0,2.28
2025-10-14,195.25,2275084493.0,2.68
2025-10-15,194.35,3040630078.0,3.78
2025-10-16,192.03,1642467526.0,2.02
2025-10-17,183.76,1726760644.0,2.2
2025-10-20,185.6,1557255394.0,1.99
2025-10-21,189.71,1594258365.0,2.01
2025-10-22,189.43,1243992731.0,1.57
2025-10-23,187.7,1003249798.0,1.28
2025-10-24,194.0,1739429064.0,2.15
2025-10-27,194.16,2349553103.0,2.88
2025-10-28,192.78,2429171134.0,2.95
2025-10-29,191.99,1911359440.0,2.38
2025-10-30,185.12,2008154798.0,2.56
2025-10-31,181.45,1547576585.0,2.01
2025-11-03,178.86,1452064200.0,1.94
2025-11-04,174.8,1225677631.0,1.66
2025-11-05,172.79,1388234447.0,1.92
2025-11-06,175.0,1179872045.0,1.61
2025-11-07,173.35,867317716.0,1.19
